MC09059,Phoenix,CA,48.5423,-81.002593,2019-11-09,2019,Nov-19," 19,119.48 ",576,24,No,Yes,2.7,Fries,Yes,Evening,1.04
MC09060,Lagos,TX,45.733092,-87.760192,2019-11-11,2019,Nov-19," 34,960.94 ",897,17,Yes,Yes,2.9,Burgers,Yes,Afternoon,1.46
MC09061,San Antonio,CA,33.36356,-68.603151,2019-11-12,2019,Nov-19," 48,775.44 ",406,33,No,No,4.1,Desserts,No,Late Night,0.9
MC09062,Houston,TX,34.293514,-70.664204,2019-11-14,2019,Nov-19," 12,339.08 ",887,33,No,No,3.2,Desserts,No,Morning,0.95
MC09063,San Antonio,CA,28.684221,-71.173839,2019-11-16,2019,Nov-19," 30,927.65 ",411,48,No,No,1.7,Happy Meal,Yes,Afternoon,0.95
MC09064,Lagos,CA,35.032804,-122.272009,2019-11-17,2019,Nov-19," 45,203.47 ",759,18,Yes,No,3.3,Desserts,Yes,Evening,0.82
MC09065,Lagos,CA,43.24155,-67.060484,2019-11-19,2019,Nov-19," 17,027.74 ",378,5,Yes,No,4.5,Drinks,No,Late Night,1.33
MC09066,San Antonio,CA,49.031468,-79.929844,2019-11-20,2019,Nov-19," 40,223.30 ",323,39,No,No,2.4,Drinks,Yes,Late Night,1.47
MC09067,Los Angeles,NY,29.713882,-120.222455,2019-11-22,2019,Nov-19," 35,696.76 ",853,24,No,No,1.8,Desserts,No,Evening,0.9
MC09068,Los Angeles,TX,37.421638,-124.030484,2019-11-24,2019,Nov-19," 13,247.93 ",938,10,No,Yes,1.6,Drinks,No,Late Night,1.04
MC09069,Philadelphia,TX,34.014851,-94.888858,2019-11-25,2019,Nov-19," 5,250.05 ",747,43,Yes,Yes,1.8,Fries,Yes,Afternoon,1.21
MC09070,Dallas,IL,49.197433,-95.438702,2019-11-27,2019,Nov-19," 28,926.75 ",335,17,No,Yes,2.7,Burgers,Yes,Evening,1.39
MC09071,Houston,AZ,46.170587,-85.528756,2019-11-28,2019,Nov-19," 34,839.80 ",334,14,No,Yes,1,Burgers,Yes,Afternoon,1.4
MC09072,San Antonio,CA,39.668142,-114.896517,2019-11-30,2019,Nov-19," 13,553.65 ",281,21,Yes,No,1.3,Happy Meal,Yes,Evening,1.24
MC09073,Houston,TX,26.204821,-108.518374,2019-12-02,2019,Dec-19," 42,742.06 ",945,13,Yes,No,4.9,Desserts,No,Evening,1.03
MC09074,Dallas,CA,39.465204,-92.657038,2019-12-03,2019,Dec-19," 24,576.41 ",252,5,No,Yes,1.2,Drinks,Yes,Morning,1.44
MC09075,Dallas,AZ,46.241664,-75.147767,2019-12-05,2019,Dec-19," 40,381.30 ",616,25,Yes,Yes,2.5,Burgers,No,Evening,1.03
MC09076,Philadelphia,TX,40.775975,-124.882791,2019-12-06,2019,Dec-19," 39,980.57 ",678,45,No,No,4.2,Desserts,Yes,Morning,0.94
MC09077,Phoenix,PA,46.674909,-81.058963,2019-12-08,2019,Dec-19," 17,304.28 ",132,30,No,Yes,2.1,Fries,Yes,Morning,0.84
MC09078,Phoenix,TX,37.554532,-78.028577,2019-12-10,2019,Dec-19," 35,063.63 ",370,48,No,Yes,4.7,Fries,Yes,Afternoon,1.13
MC09079,San Antonio,IL,43.449566,-78.581686,2019-12-11,2019,Dec-19," 11,634.04 ",787,50,No,No,3,Burgers,No,Morning,0.91
MC09080,San Jose,CA,27.743986,-67.717798,2019-12-13,2019,Dec-19," 20,289.68 ",477,5,Yes,No,2,Desserts,Yes,Afternoon,1.2
MC09081,San Antonio,CA,41.124151,-87.481519,2019-12-15,2019,Dec-19," 27,529.11 ",934,11,No,No,1.4,Desserts,Yes,Afternoon,1.15
MC09082,Los Angeles,AZ,28.337867,-99.911539,2019-12-16,2019,Dec-19," 23,232.72 ",415,45,Yes,Yes,4.8,Fries,Yes,Late Night,0.89
MC09083,Chicago,TX,40.618097,-121.732177,2019-12-18,2019,Dec-19," 13,047.20 ",649,31,No,Yes,3.7,Happy Meal,No,Late Night,0.96
MC09084,Houston,CA,27.481544,-123.949631,2019-12-19,2019,Dec-19," 20,050.41 ",512,6,No,No,2,Happy Meal,Yes,Evening,1.2
MC09085,Dallas,CA,32.129454,-69.944129,2019-12-21,2019,Dec-19," 37,238.25 ",341,16,Yes,No,4.7,Drinks,No,Afternoon,1.4
MC09086,Phoenix,CA,35.635067,-117.808863,2019-12-23,2019,Dec-19," 11,111.56 ",683,22,Yes,No,4.8,Drinks,Yes,Late Night,1.5
MC09087,Phoenix,CA,38.450422,-74.674191,2019-12-24,2019,Dec-19," 27,382.86 ",233,20,No,Yes,3.2,Drinks,Yes,Afternoon,1.04
MC09088,Lagos,NY,35.525917,-104.057036,2019-12-26,2019,Dec-19," 9,879.40 ",276,27,No,No,4.8,Happy Meal,No,Late Night,1.01
MC09089,San Antonio,PA,33.528992,-74.188521,2019-12-27,2019,Dec-19," 25,176.72 ",472,30,No,Yes,1.5,Desserts,No,Morning,1.14
MC09090,Philadelphia,TX,27.600299,-104.943863,2019-12-29,2019,Dec-19," 18,961.34 ",188,14,Yes,No,4.2,Happy Meal,Yes,Evening,1.2
MC09091,Chicago,AZ,45.357496,-70.67806,2019-12-31,2019,Dec-19," 5,363.00 ",634,9,No,No,4.2,Happy Meal,Yes,Evening,1.25
MC09092,Lagos,PA,45.861022,-76.940015,2020-01-01,2020,Jan-20," 27,014.43 ",763,12,Yes,No,3.2,Desserts,Yes,Afternoon,0.92
MC09093,San Diego,TX,29.505648,-98.975747,2020-01-03,2020,Jan-20," 48,013.36 ",303,38,Yes,No,4.1,Burgers,No,Morning,0.97
MC09094,Houston,NY,45.451861,-108.98407,2020-01-04,2020,Jan-20," 8,318.46 ",362,46,Yes,No,2.9,Desserts,Yes,Afternoon,1.46
MC09095,San Diego,TX,40.926816,-70.379254,2020-01-06,2020,Jan-20," 40,252.92 ",769,12,Yes,Yes,2.8,Burgers,Yes,Evening,0.92
MC09096,Phoenix,AZ,35.264366,-84.640296,2020-01-08,2020,Jan-20," 37,497.97 ",944,48,No,No,4.8,Burgers,Yes,Evening,1.26
MC09097,Chicago,PA,33.973876,-116.465623,2020-01-09,2020,Jan-20," 18,329.43 ",249,13,Yes,No,4.9,Burgers,Yes,Late Night,1.36
MC09098,Dallas,NY,28.203467,-102.077255,2020-01-11,2020,Jan-20," 34,340.95 ",330,7,No,No,4.4,Desserts,Yes,Afternoon,0.99
MC09099,Phoenix,TX,44.887787,-111.823894,2020-01-12,2020,Jan-20," 19,095.52 ",598,31,Yes,Yes,3.5,Burgers,Yes,Morning,0.93
MC09100,Chicago,TX,32.436511,-79.435141,2020-01-14,2020,Jan-20," 44,933.14 ",362,39,Yes,Yes,3,Fries,Yes,Late Night,0.88
MC09101,Dallas,TX,27.564883,-85.615312,2020-01-16,2020,Jan-20," 7,101.67 ",773,47,Yes,Yes,2.5,Desserts,No,Late Night,1.24
MC09102,Dallas,NY,47.613335,-69.597985,2020-01-17,2020,Jan-20," 20,511.26 ",252,40,Yes,No,3.3,Fries,No,Evening,1.13
MC09103,San Jose,NY,46.519211,-100.623735,2020-01-19,2020,Jan-20," 19,141.79 ",645,7,No,Yes,2.8,Desserts,No,Afternoon,1.29
MC09104,Houston,CA,29.868767,-84.107049,2020-01-20,2020,Jan-20," 47,363.44 ",593,29,No,No,4.9,Happy Meal,Yes,Morning,0.82
MC09105,San Jose,IL,31.467795,-118.348004,2020-01-22,2020,Jan-20," 46,175.05 ",360,14,Yes,Yes,2.8,Drinks,Yes,Afternoon,1.43
MC09106,Houston,TX,26.045491,-87.136151,2020-01-24,2020,Jan-20," 11,956.97 ",935,17,No,Yes,4.4,Burgers,No,Afternoon,1.11
MC09107,Los Angeles,NY,41.367814,-72.469509,2020-01-25,2020,Jan-20," 11,645.54 ",639,27,No,No,3.9,Fries,No,Late Night,0.97
MC09108,Philadelphia,IL,28.351281,-78.581977,2020-01-27,2020,Jan-20," 5,412.51 ",939,47,Yes,No,3.5,Happy Meal,No,Evening,0.84
MC09109,Houston,TX,40.790626,-82.323117,2020-01-29,2020,Jan-20," 7,452.33 ",200,31,Yes,Yes,4.1,Happy Meal,Yes,Afternoon,1.11
MC09110,Chicago,CA,45.50586,-91.01615,2020-01-30,2020,Jan-20," 33,646.39 ",466,29,Yes,Yes,1.7,Burgers,No,Afternoon,0.8
MC09111,Los Angeles,AZ,43.178504,-112.85477,2020-02-01,2020,Feb-20," 6,114.02 ",490,24,No,No,2.3,Fries,Yes,Morning,0.9
MC09112,Los Angeles,AZ,32.691906,-92.894955,2020-02-02,2020,Feb-20," 17,092.03 ",712,38,Yes,No,3,Burgers,No,Morning,1.38
MC09113,Los Angeles,TX,32.651131,-117.838419,2020-02-04,2020,Feb-20," 42,535.85 ",101,33,No,No,1.7,Burgers,No,Evening,1.1
MC09114,Dallas,PA,43.648152,-74.034601,2020-02-06,2020,Feb-20," 43,912.69 ",682,22,Yes,No,3.8,Fries,No,Late Night,1.33
MC09115,Philadelphia,TX,34.619356,-84.042034,2020-02-07,2020,Feb-20," 8,373.81 ",948,46,Yes,Yes,4.4,Fries,No,Afternoon,1.28
MC09116,Chicago,CA,38.839568,-97.225658,2020-02-09,2020,Feb-20," 22,016.79 ",279,41,Yes,No,3,Fries,Yes,Afternoon,1.36
MC09117,San Antonio,TX,49.202041,-78.013521,2020-02-10,2020,Feb-20," 31,694.65 ",109,37,No,No,1.6,Happy Meal,No,Morning,0.93
MC09118,San Diego,AZ,30.412199,-97.84123,2020-02-12,2020,Feb-20," 37,541.57 ",300,19,No,Yes,4.9,Drinks,Yes,Evening,1.17
MC09119,Los Angeles,AZ,38.32487,-91.523534,2020-02-14,2020,Feb-20," 23,970.70 ",87,18,Yes,No,4.5,Happy Meal,No,Morning,1.17
MC09120,Dallas,CA,26.729942,-69.70943,2020-02-15,2020,Feb-20," 43,346.99 ",642,10,Yes,No,2.6,Drinks,Yes,Evening,1.37
MC09121,San Diego,PA,27.866726,-72.116444,2020-02-17,2020,Feb-20," 30,239.61 ",269,38,No,No,2.7,Fries,Yes,Late Night,1.19
MC09122,Phoenix,CA,34.695825,-100.811497,2020-02-18,2020,Feb-20," 13,411.34 ",446,41,Yes,No,2.8,Burgers,Yes,Afternoon,1.15
MC09123,Houston,IL,37.951169,-94.918294,2020-02-20,2020,Feb-20," 26,344.11 ",79,41,No,No,3.8,Fries,Yes,Late Night,1.1
MC09124,San Antonio,CA,43.513097,-113.706726,2020-02-22,2020,Feb-20," 41,721.21 ",836,23,No,Yes,3.8,Happy Meal,No,Afternoon,1.15
MC09125,San Diego,CA,48.868801,-75.216818,2020-02-23,2020,Feb-20," 27,152.71 ",866,30,Yes,Yes,4.7,Desserts,No,Morning,1.04
MC09126,San Diego,CA,28.661002,-99.434692,2020-02-25,2020,Feb-20," 9,517.32 ",346,13,No,Yes,4.9,Fries,Yes,Evening,1.04
MC09127,Dallas,NY,48.523144,-87.968688,2020-02-26,2020,Feb-20," 19,007.93 ",344,13,Yes,Yes,3.7,Desserts,No,Morning,1.08
MC09128,San Jose,IL,36.361956,-70.073532,2020-02-28,2020,Feb-20," 37,246.51 ",312,19,Yes,No,3.2,Fries,No,Evening,1.17
MC09129,San Diego,AZ,36.87536,-84.221791,2020-03-01,2020,Mar-20," 48,977.86 ",703,5,No,Yes,4.6,Burgers,No,Afternoon,1.5
MC09130,Los Angeles,CA,33.113884,-103.684456,2020-03-02,2020,Mar-20," 11,866.02 ",368,17,Yes,No,4.9,Burgers,Yes,Afternoon,1.48
MC09131,Los Angeles,CA,25.207322,-78.307411,2020-03-04,2020,Mar-20," 46,880.56 ",900,20,Yes,No,1.8,Drinks,No,Evening,1.44
MC09132,Philadelphia,TX,26.218412,-107.550482,2020-03-05,2020,Mar-20," 21,906.55 ",758,14,No,Yes,3.9,Burgers,No,Evening,1.31
MC09133,San Jose,TX,34.760831,-110.400153,2020-03-07,2020,Mar-20," 49,622.53 ",642,16,No,No,1.7,Drinks,Yes,Late Night,0.95
MC09134,Los Angeles,TX,47.954859,-119.61694,2020-03-09,2020,Mar-20," 29,596.68 ",133,32,Yes,Yes,4.2,Desserts,No,Evening,0.97
MC09135,San Jose,PA,37.326382,-81.588623,2020-03-10,2020,Mar-20," 33,671.90 ",959,43,No,Yes,2.8,Fries,No,Evening,0.93
MC09136,Chicago,AZ,45.248839,-124.979936,2020-03-12,2020,Mar-20," 47,895.06 ",530,6,No,Yes,4.7,Fries,Yes,Afternoon,0.99
MC09137,Lagos,PA,45.531489,-110.823604,2020-03-14,2020,Mar-20," 42,488.92 ",270,42,Yes,No,2.6,Fries,Yes,Late Night,1.35
MC09138,San Jose,PA,37.43713,-101.69001,2020-03-15,2020,Mar-20," 23,849.97 ",996,33,No,Yes,2.2,Fries,No,Morning,1.4
MC09139,San Diego,AZ,39.928944,-82.881786,2020-03-17,2020,Mar-20," 17,937.33 ",197,12,No,No,4.8,Drinks,No,Evening,0.96
MC09140,Los Angeles,CA,35.702903,-81.627529,2020-03-18,2020,Mar-20," 14,030.38 ",221,18,Yes,No,3.7,Fries,No,Afternoon,1.22
MC09141,Chicago,CA,31.98713,-82.071005,2020-03-20,2020,Mar-20," 28,527.43 ",344,39,Yes,No,3.3,Drinks,Yes,Late Night,1.18
MC09142,Los Angeles,PA,46.007606,-95.467031,2020-03-22,2020,Mar-20," 31,494.07 ",354,41,No,Yes,2.5,Fries,No,Morning,0.99
MC09143,Philadelphia,TX,44.24242,-95.212336,2020-03-23,2020,Mar-20," 27,533.41 ",761,35,No,Yes,4,Happy Meal,Yes,Afternoon,1.46
MC09144,Dallas,AZ,40.495678,-94.459314,2020-03-25,2020,Mar-20," 35,621.53 ",211,16,Yes,Yes,4.4,Burgers,Yes,Late Night,1.48
MC09145,Philadelphia,TX,28.491914,-89.8075,2020-03-26,2020,Mar-20," 20,845.85 ",400,44,No,No,1.1,Fries,Yes,Late Night,1.3
MC09146,Philadelphia,CA,36.90407,-123.944436,2020-03-28,2020,Mar-20," 49,685.47 ",675,36,No,No,2,Drinks,No,Morning,1.15
MC09147,San Jose,TX,45.828431,-79.307161,2020-03-30,2020,Mar-20," 29,983.60 ",887,14,No,Yes,4.9,Fries,No,Late Night,1.24
MC09148,Dallas,AZ,48.736279,-111.95538,2020-03-31,2020,Mar-20," 23,091.39 ",258,8,No,Yes,3.1,Drinks,No,Evening,1.3
MC09149,San Diego,TX,29.778825,-85.658571,2020-04-02,2020,Apr-20," 23,226.65 ",972,21,No,No,1.1,Desserts,Yes,Morning,1.11
MC09150,Chicago,CA,35.161258,-111.92331,2020-04-03,2020,Apr-20," 35,763.34 ",617,33,Yes,Yes,2.5,Burgers,No,Morning,1.08
MC09151,Chicago,TX,40.017505,-88.691304,2020-04-05,2020,Apr-20," 48,026.50 ",332,26,Yes,Yes,2.8,Desserts,Yes,Morning,1.4
MC09152,San Antonio,CA,29.730842,-76.003224,2020-04-07,2020,Apr-20," 26,202.63 ",656,27,No,Yes,4,Happy Meal,No,Afternoon,1.5
MC09153,San Diego,TX,37.841203,-112.233374,2020-04-08,2020,Apr-20," 22,818.61 ",398,43,Yes,Yes,3.6,Drinks,No,Evening,1
MC09154,Philadelphia,TX,27.02643,-121.91602,2020-04-10,2020,Apr-20," 43,857.34 ",724,28,No,No,3.1,Fries,Yes,Evening,1.19
MC09155,Philadelphia,CA,25.499471,-105.352294,2020-04-11,2020,Apr-20," 30,687.72 ",793,14,Yes,Yes,3,Happy Meal,No,Evening,1.48
MC09156,Philadelphia,TX,40.811094,-76.111257,2020-04-13,2020,Apr-20," 26,854.66 ",709,17,Yes,No,3.5,Happy Meal,No,Evening,1.03
MC09157,Chicago,NY,38.638467,-121.660359,2020-04-15,2020,Apr-20," 19,630.07 ",147,29,Yes,No,2.7,Burgers,Yes,Morning,0.9
MC09158,San Diego,CA,34.208806,-124.542851,2020-04-16,2020,Apr-20," 15,025.53 ",723,21,Yes,No,2.3,Happy Meal,Yes,Afternoon,1.32
MC09159,Phoenix,IL,29.255607,-84.472365,2020-04-18,2020,Apr-20," 49,620.05 ",484,24,Yes,Yes,2.9,Burgers,Yes,Afternoon,1.11
MC09160,Lagos,PA,43.330131,-103.477935,2020-04-19,2020,Apr-20," 6,204.53 ",426,45,No,No,2.3,Drinks,No,Evening,1
MC09161,Chicago,NY,37.617267,-82.864506,2020-04-21,2020,Apr-20," 27,849.94 ",274,17,No,No,4.1,Drinks,No,Morning,1.23
MC09162,San Jose,TX,47.863954,-84.782785,2020-04-23,2020,Apr-20," 14,108.28 ",138,45,No,Yes,4.8,Happy Meal,No,Evening,1.11
MC09163,Chicago,PA,27.868291,-74.142892,2020-04-24,2020,Apr-20," 34,954.96 ",768,10,No,Yes,1.4,Desserts,No,Evening,1.07
MC09164,Phoenix,TX,49.472279,-105.608137,2020-04-26,2020,Apr-20," 33,645.87 ",458,21,No,No,3.8,Fries,No,Afternoon,0.87
MC09165,Philadelphia,CA,34.697473,-93.614084,2020-04-28,2020,Apr-20," 29,290.66 ",447,36,Yes,No,1.4,Burgers,No,Evening,1.28
MC09166,Lagos,TX,47.36034,-117.047578,2020-04-29,2020,Apr-20," 48,916.82 ",502,36,Yes,Yes,3.4,Desserts,Yes,Late Night,1.07
MC09167,San Diego,CA,43.650555,-100.102977,2020-05-01,2020,May-20," 39,699.62 ",805,11,Yes,Yes,2.8,Burgers,No,Afternoon,1.37
MC09168,Dallas,TX,43.488162,-100.94825,2020-05-02,2020,May-20," 36,168.56 ",673,26,Yes,No,3.6,Burgers,Yes,Afternoon,0.85
MC09169,Chicago,CA,31.374032,-120.676999,2020-05-04,2020,May-20," 20,091.74 ",84,25,No,Yes,4.6,Desserts,No,Evening,1.11
MC09170,San Diego,TX,46.2947,-124.090604,2020-05-06,2020,May-20," 17,635.81 ",140,28,Yes,No,2,Drinks,Yes,Evening,1.27
MC09171,Lagos,IL,41.866877,-81.589312,2020-05-07,2020,May-20," 19,829.05 ",566,49,Yes,No,1.7,Fries,Yes,Morning,1.05
MC09172,Chicago,CA,28.0593,-109.700305,2020-05-09,2020,May-20," 41,160.18 ",583,22,Yes,No,3.1,Desserts,Yes,Afternoon,0.94
MC09173,Philadelphia,NY,49.483965,-93.846877,2020-05-10,2020,May-20," 39,396.57 ",106,21,No,Yes,3.4,Drinks,No,Afternoon,1.04
MC09174,Dallas,TX,46.644048,-103.479144,2020-05-12,2020,May-20," 15,260.98 ",992,14,Yes,Yes,2.7,Burgers,Yes,Afternoon,1.33
MC09175,San Antonio,TX,35.820275,-116.616691,2020-05-14,2020,May-20," 15,308.78 ",470,41,Yes,No,3.6,Fries,No,Morning,1.04
MC09176,Philadelphia,CA,29.565564,-101.905484,2020-05-15,2020,May-20," 27,737.69 ",833,18,Yes,No,3.5,Fries,Yes,Afternoon,0.92
MC09177,Los Angeles,IL,29.323241,-97.013081,2020-05-17,2020,May-20," 5,755.94 ",616,20,Yes,Yes,1.6,Desserts,No,Evening,1.24
MC09178,San Diego,CA,46.644446,-88.61543,2020-05-18,2020,May-20," 37,071.51 ",221,17,No,Yes,3.3,Fries,No,Afternoon,0.9
MC09179,Lagos,TX,37.889235,-80.85638,2020-05-20,2020,May-20," 33,165.84 ",788,41,No,Yes,3.4,Desserts,No,Late Night,1.38
MC09180,Houston,TX,43.885205,-97.011701,2020-05-22,2020,May-20," 34,682.02 ",72,33,No,Yes,1.1,Burgers,Yes,Late Night,0.94
MC09181,Lagos,CA,33.959337,-104.141751,2020-05-23,2020,May-20," 28,959.01 ",586,7,Yes,No,3.2,Happy Meal,Yes,Afternoon,1.35
MC09182,Philadelphia,TX,35.619173,-93.060034,2020-05-25,2020,May-20," 26,006.74 ",790,28,Yes,Yes,4.2,Desserts,Yes,Evening,1.47
MC09183,Philadelphia,CA,46.452251,-96.755975,2020-05-26,2020,May-20," 32,595.01 ",715,44,No,No,1.1,Burgers,Yes,Late Night,0.98
MC09184,Dallas,TX,37.087094,-89.487586,2020-05-28,2020,May-20," 12,407.69 ",271,29,No,No,3,Burgers,No,Late Night,0.98
MC09185,Los Angeles,AZ,26.261006,-118.713264,2020-05-30,2020,May-20," 46,950.75 ",498,22,Yes,Yes,4.7,Happy Meal,Yes,Evening,0.97
MC09186,Los Angeles,IL,42.416951,-79.972978,2020-05-31,2020,May-20," 17,280.48 ",188,31,Yes,Yes,3.7,Fries,Yes,Late Night,1.45
MC09187,Philadelphia,CA,31.65553,-122.390465,2020-06-02,2020,Jun-20," 36,962.45 ",241,50,No,Yes,2.2,Burgers,Yes,Late Night,0.85
MC09188,Los Angeles,TX,32.437715,-100.694767,2020-06-03,2020,Jun-20," 42,991.42 ",915,27,Yes,No,3.6,Burgers,No,Late Night,1.17
MC09189,Phoenix,AZ,31.978531,-121.785982,2020-06-05,2020,Jun-20," 20,610.93 ",807,44,Yes,No,2.2,Drinks,No,Afternoon,1.4
MC09190,Lagos,NY,28.109583,-87.441017,2020-06-07,2020,Jun-20," 48,369.33 ",226,22,No,No,4.8,Desserts,Yes,Afternoon,1.47
MC09191,Dallas,NY,48.81767,-92.707688,2020-06-08,2020,Jun-20," 14,304.80 ",879,28,Yes,No,3.8,Fries,Yes,Afternoon,0.81
MC09192,Houston,PA,26.139765,-109.760671,2020-06-10,2020,Jun-20," 35,316.51 ",634,10,Yes,No,3.1,Drinks,No,Morning,1.22
MC09193,Philadelphia,AZ,44.390903,-86.887254,2020-06-12,2020,Jun-20," 25,373.45 ",418,43,No,Yes,2.1,Happy Meal,Yes,Late Night,1.26
MC09194,Houston,TX,49.988084,-76.447897,2020-06-13,2020,Jun-20," 18,473.98 ",608,17,No,No,2.5,Burgers,No,Evening,1.34
MC09195,Chicago,PA,43.524794,-103.46383,2020-06-15,2020,Jun-20," 13,105.05 ",967,8,No,No,1.1,Burgers,Yes,Afternoon,1.3
MC09196,Phoenix,TX,26.484715,-88.942908,2020-06-16,2020,Jun-20," 6,170.75 ",466,45,Yes,No,2.9,Desserts,Yes,Morning,0.93
MC09197,Philadelphia,TX,44.827068,-105.076732,2020-06-18,2020,Jun-20," 28,677.79 ",652,32,No,Yes,1.6,Happy Meal,Yes,Late Night,1.11
MC09198,Phoenix,CA,46.155586,-77.079288,2020-06-20,2020,Jun-20," 41,897.07 ",573,44,No,Yes,2.5,Desserts,Yes,Late Night,1.2
MC09199,Philadelphia,TX,38.883022,-90.839971,2020-06-21,2020,Jun-20," 39,110.37 ",796,16,Yes,No,1.6,Burgers,No,Afternoon,1.47
MC09200,Houston,TX,37.561602,-103.110753,2020-06-23,2020,Jun-20," 9,805.09 ",354,5,No,No,1.1,Happy Meal,No,Afternoon,1.3
MC09201,Phoenix,IL,47.418683,-97.116553,2020-06-24,2020,Jun-20," 16,048.98 ",399,8,No,No,3.4,Happy Meal,Yes,Afternoon,1.33
MC09202,San Jose,PA,47.943885,-88.474517,2020-06-26,2020,Jun-20," 20,686.93 ",935,22,No,Yes,2.1,Drinks,Yes,Morning,1.26
MC09203,San Diego,CA,27.582947,-78.500405,2020-06-28,2020,Jun-20," 23,147.79 ",670,12,Yes,No,2.3,Burgers,Yes,Morning,1.15
MC09204,San Jose,TX,32.295844,-69.008826,2020-06-29,2020,Jun-20," 22,179.68 ",712,10,No,Yes,4.2,Desserts,No,Late Night,1.09
MC09205,Lagos,CA,33.686599,-93.541296,2020-07-01,2020,Jul-20," 17,444.88 ",743,6,No,Yes,4.2,Fries,Yes,Morning,0.93
MC09206,Chicago,TX,33.570832,-115.886684,2020-07-02,2020,Jul-20," 41,673.90 ",747,43,Yes,No,4.8,Desserts,No,Late Night,1.39
MC09207,San Diego,TX,41.453815,-113.68927,2020-07-04,2020,Jul-20," 27,996.76 ",137,38,No,Yes,2.4,Fries,No,Evening,1.3
MC09208,San Antonio,AZ,29.73527,-121.029428,2020-07-06,2020,Jul-20," 38,373.15 ",71,6,Yes,Yes,2.8,Happy Meal,Yes,Evening,1.28
MC09209,Houston,TX,33.819902,-82.17786,2020-07-07,2020,Jul-20," 19,444.89 ",448,16,Yes,Yes,2.6,Desserts,No,Afternoon,1.3
MC09210,San Antonio,CA,26.897139,-91.09962,2020-07-09,2020,Jul-20," 39,764.25 ",443,25,No,Yes,2.3,Drinks,No,Afternoon,1.25
MC09211,Chicago,CA,27.413813,-67.911667,2020-07-10,2020,Jul-20," 11,021.32 ",165,42,No,No,4.3,Burgers,No,Evening,0.92
MC09212,Chicago,CA,35.929108,-110.263431,2020-07-12,2020,Jul-20," 23,029.17 ",472,32,Yes,Yes,4.1,Fries,Yes,Late Night,1.32
MC09213,San Antonio,CA,33.858567,-118.909009,2020-07-14,2020,Jul-20," 47,036.74 ",708,38,Yes,Yes,2.7,Happy Meal,Yes,Late Night,1.26
MC09214,Phoenix,TX,32.823179,-89.173102,2020-07-15,2020,Jul-20," 22,899.03 ",714,21,Yes,Yes,4.4,Fries,Yes,Afternoon,0.85
MC09215,Chicago,TX,35.221034,-122.378649,2020-07-17,2020,Jul-20," 12,978.68 ",235,13,Yes,No,1.4,Desserts,Yes,Morning,0.9
MC09216,San Diego,IL,27.078741,-76.491223,2020-07-18,2020,Jul-20," 48,090.48 ",484,42,Yes,No,2.1,Happy Meal,No,Afternoon,1.09
MC09217,Phoenix,AZ,44.274341,-105.160862,2020-07-20,2020,Jul-20," 11,134.45 ",540,29,Yes,Yes,2.8,Burgers,Yes,Evening,1.21
MC09218,Chicago,TX,39.259734,-77.001888,2020-07-22,2020,Jul-20," 7,987.88 ",887,50,Yes,Yes,4.6,Happy Meal,Yes,Afternoon,0.95
MC09219,San Jose,CA,44.272291,-72.574997,2020-07-23,2020,Jul-20," 43,478.58 ",971,16,No,No,4.8,Desserts,No,Morning,1.36
MC09220,San Antonio,TX,29.10857,-117.479083,2020-07-25,2020,Jul-20," 32,626.20 ",889,24,Yes,No,2.2,Fries,Yes,Evening,1.09
MC09221,Philadelphia,TX,31.820078,-122.833976,2020-07-27,2020,Jul-20," 18,120.75 ",381,22,Yes,Yes,3.9,Happy Meal,No,Afternoon,1.41
MC09222,Houston,IL,39.184089,-81.267781,2020-07-28,2020,Jul-20," 14,081.06 ",200,20,Yes,Yes,3.1,Drinks,No,Afternoon,1.46
MC09223,Houston,CA,29.799807,-117.366638,2020-07-30,2020,Jul-20," 6,209.07 ",600,29,No,Yes,1.7,Burgers,No,Morning,1.05
MC09224,San Antonio,TX,38.484485,-68.089316,2020-07-31,2020,Jul-20," 22,469.41 ",959,42,Yes,Yes,3.7,Happy Meal,No,Morning,0.83
MC09225,Lagos,TX,47.454599,-120.515372,2020-08-02,2020,Aug-20," 32,323.24 ",259,41,Yes,No,4.6,Fries,No,Morning,1.14
MC09226,Dallas,AZ,46.414816,-89.827704,2020-08-04,2020,Aug-20," 6,105.46 ",929,19,Yes,No,3.7,Drinks,No,Late Night,1.42
MC09227,Houston,TX,39.253616,-110.90082,2020-08-05,2020,Aug-20," 10,152.96 ",684,26,Yes,Yes,3.4,Burgers,Yes,Afternoon,1.33
MC09228,San Diego,TX,38.528211,-75.138848,2020-08-07,2020,Aug-20," 22,814.71 ",829,35,Yes,Yes,3.5,Fries,Yes,Late Night,1.33
MC09229,Houston,CA,41.482204,-80.036188,2020-08-08,2020,Aug-20," 43,566.88 ",606,42,No,No,3.9,Happy Meal,Yes,Morning,1.34
MC09230,Dallas,IL,27.493524,-69.592687,2020-08-10,2020,Aug-20," 7,591.05 ",585,24,No,No,3.8,Happy Meal,Yes,Afternoon,0.99
MC09231,San Diego,TX,42.874462,-75.455313,2020-08-12,2020,Aug-20," 7,517.37 ",223,21,Yes,Yes,3.9,Desserts,Yes,Afternoon,1.04
MC09232,Dallas,CA,48.625589,-112.491119,2020-08-13,2020,Aug-20," 28,359.65 ",335,14,Yes,Yes,4.8,Fries,No,Morning,1.48
